event_id,event_time,train_id,route_id,latitude,longitude,scheduled_minutes,distance_miles,avg_speed_mph,brake_pressure,engine_temp,vibration_score,weather_severity,route_congestion,cargo_weight_tons,delay_minutes,delay_risk
EVT_00004550,2026-01-02 08:18:00,TRAIN_0185,ROUTE_005,47.406121466380355,-86.80580634243351,166.04571111347562,209.68733791460005,79.14916972640935,77.15994975802138,140.60033272930235,2.2277577011610483,0,0.07549533068391998,5817.981001702771,2.2336133187733154,0
EVT_00004551,2026-01-02 02:13:00,TRAIN_0141,ROUTE_006,42.34526749277469,-107.9886039463266,133.01000929907286,286.99814503246506,85.0,104.79785651981177,177.11549287081468,3.6534143085342468,0,0.38165094389417376,7872.395775554393,9.94743746321814,0
EVT_00004552,2026-01-03 23:18:00,TRAIN_0082,ROUTE_007,38.04202547812237,-96.50089774226946,183.42425155151324,145.3261969759467,45.56477505005345,102.25499683049028,137.1578101322205,1.7439209486992409,0,0.2344691065098784,9117.647376218902,14.867090795934315,0
EVT_00004553,2026-01-17 16:27:00,TRAIN_0050,ROUTE_018,44.07365306996649,-105.84730408550107,201.17923137468324,108.2090722349221,26.141457345330704,87.29800246059645,181.05767663986842,1.7540640552249454,0,0.5223727211973729,6561.267209060531,17.095870578069142,0
EVT_00004554,2026-01-22 06:27:00,TRAIN_0020,ROUTE_023,33.4133812744343,-97.90599877253739,114.26736123126223,195.2169948961114,85.0,89.60531336301207,191.33507334451025,1.7090020436764084,3,0.3226432918100092,7755.1232751744965,10.386685828050599,0
EVT_00004555,2026-01-07 11:42:00,TRAIN_0068,ROUTE_021,45.01814705581022,-97.94102463696176,139.92262663465868,224.81889383480103,85.0,89.56249520457403,201.88549218957206,0.5147970810013233,4,0.6175871795634122,6027.321528103452,7.990344779174563,0
EVT_00004556,2026-01-05 16:08:00,TRAIN_0184,ROUTE_001,40.42260515421993,-96.88830701089286,147.63658968166766,120.73952447219837,49.952525334233854,92.18337307612245,172.6902975049773,3.585128518245631,2,0.23413280283448482,5367.988075657008,11.669234940889208,0
EVT_00004557,2026-01-26 19:26:00,TRAIN_0196,ROUTE_017,40.512396297568486,-107.53279347535073,170.64800150758305,108.97971506397926,46.34442221088201,82.86550371074654,193.70224110964784,4.486636978855161,0,0.46887772084866564,7830.549227366996,0.41296509623315103,0
EVT_00004558,2026-01-23 12:23:00,TRAIN_0166,ROUTE_007,37.154021280782224,-98.57014049046323,145.75347433679462,234.58382258703884,85.0,84.86222128285597,152.40386149158823,5.86137715794067,0,0.07413431156767913,8747.980638974064,4.042763343575253,0
EVT_00004559,2026-01-20 10:50:00,TRAIN_0131,ROUTE_030,37.71789356641276,-93.88559383072659,211.81683262936048,159.37755461480305,46.166229046183155,85.73730562922626,199.16578643669334,1.5344623154412298,1,0.2660667889948846,8461.703930865553,19.178672240455047,0
EVT_00004560,2026-01-15 15:37:00,TRAIN_0011,ROUTE_005,41.988788876538024,-101.92402082612193,107.76900593437122,103.79906263944642,60.786347647031576,86.1204275928134,191.86444840199795,5.622897849379465,2,0.27092413997847187,4681.928716682507,24.87009295095546,1
EVT_00004561,2026-01-13 14:33:00,TRAIN_0111,ROUTE_013,34.59777547195389,-108.4300987033034,108.91265862625089,297.227303385125,85.0,86.27092523337517,154.99356006783609,3.9171392047365794,1,0.21625575672928812,9454.692760879394,0.0,0
EVT_00004562,2026-01-01 14:46:00,TRAIN_0011,ROUTE_017,32.866530329866286,-106.99967502442047,164.9750034819842,169.45642616583262,74.53602819634004,63.11010253156714,188.2590660894173,0.7440199134452791,2,0.20868955021647975,8140.371102245803,10.19098192086026,0
EVT_00004563,2026-01-06 15:26:00,TRAIN_0012,ROUTE_006,44.47147851676969,-86.11160511829586,172.09562381370645,311.9849283092286,85.0,91.17178905515343,202.24303025151488,1.0281897304385301,1,0.38093464486025475,9125.986860278303,17.996182731502884,0
EVT_00004564,2026-01-27 21:50:00,TRAIN_0062,ROUTE_002,41.70368201267161,-97.90361263201537,114.54102572138534,222.27766328875418,85.0,83.6703866381528,176.96614810454122,2.264789028036021,4,0.42226124971412105,5426.707774632174,19.194504596299996,0
EVT_00004565,2026-01-11 04:05:00,TRAIN_0200,ROUTE_025,34.24178009957645,-81.2409938029023,152.6963020808596,243.58070896442428,85.0,67.5982669606236,154.43718427773518,1.7533445604855713,2,0.46295511734468586,8617.955536939584,18.927885378484554,0
EVT_00004566,2026-01-22 03:16:00,TRAIN_0100,ROUTE_010,39.565906297779044,-100.91088283372902,161.95302821614098,203.08002031225178,83.30744386903416,85.79938782106875,179.44389512664765,0.6180931673437444,0,0.18363127761760348,8257.580106956424,12.046361447741184,0
EVT_00004567,2026-01-22 02:43:00,TRAIN_0154,ROUTE_014,39.25503271428239,-99.79250674236667,162.30159238400344,20.0,13.587526332405925,85.42851026391132,188.81126867210006,2.251248442762033,0,0.15164120727795413,4831.403394758943,9.637645333483391,0
EVT_00004568,2026-01-10 06:47:00,TRAIN_0160,ROUTE_023,35.42105860304797,-91.56225609312222,186.83466674801812,129.05708071570365,47.19579283938887,105.30293432498966,154.24951373460576,2.295360935332803,1,0.04391190512374778,7904.9479567954895,21.708680850473154,1
EVT_00004569,2026-01-07 03:08:00,TRAIN_0196,ROUTE_012,40.10666412792417,-91.35936561206736,150.22895020093972,209.94324322250205,71.86491402384003,83.529240498847,149.80890152929948,3.883255000331536,0,0.5133024034292374,5257.626947009713,27.79492891731841,1
EVT_00004570,2026-01-21 18:00:00,TRAIN_0185,ROUTE_014,38.86519993701847,-81.95161063116834,246.5026335003723,249.17833098341637,40.71117749870801,98.01348215848195,188.04055854639918,1.3273285466986497,0,0.4125033232124285,7142.540928672094,10.865199188232523,0
EVT_00004571,2026-01-03 19:22:00,TRAIN_0068,ROUTE_017,43.52390572501679,-123.96044812134815,201.96920878801075,76.82607820895035,33.02522246558352,106.59374404062861,195.58294879437534,1.0564032952448772,1,0.13504165729881915,11288.246066170783,21.79848535573732,1
EVT_00004572,2026-01-15 20:16:00,TRAIN_0180,ROUTE_023,41.10267404515374,-92.29354432054026,143.6798915711405,215.7118633711631,85.0,82.4631754917409,228.74393369358074,0.4787205820328761,1,0.12748942993698814,7637.80237393101,25.955619331453573,1
EVT_00004573,2026-01-27 15:22:00,TRAIN_0026,ROUTE_005,36.31813877302213,-110.78208649644924,184.25301720154079,130.2188730228775,42.23174668528225,89.43003348165892,191.6431655588282,2.581618982269526,3,0.4585284626536372,6912.047891833084,32.682577729937634,1
EVT_00004574,2026-01-22 08:09:00,TRAIN_0114,ROUTE_030,36.18461493778123,-99.49344661730979,185.58068933725224,238.76961320717234,82.75098863876183,110.74430129891641,144.77295747559873,2.355972931431234,0,0.25713221695638494,4445.330572019058,8.026357891809006,0
EVT_00004575,2026-01-23 22:13:00,TRAIN_0150,ROUTE_028,41.185894432140515,-111.34127560814929,234.66246635240014,218.447937144014,71.27264496979734,92.74771386179096,225.99458845812558,6.404615380147006,3,0.2689644955088012,7639.39888935553,25.21898318874584,1
EVT_00004576,2026-01-03 11:57:00,TRAIN_0153,ROUTE_019,30.020470226342564,-95.44840921380127,152.9827906987642,279.4801281943659,85.0,94.48499810482713,201.37467869948537,3.696935893122823,0,0.30499337303908935,6844.942137648457,1.5562996101625561,0
EVT_00004577,2026-01-06 23:51:00,TRAIN_0148,ROUTE_025,33.36982132797251,-110.82386112158335,214.5302413974258,305.3458344150015,85.0,85.11295291238007,124.86822195828877,1.335399572379319,3,0.44526689087710347,3499.8026671442112,20.33626486237194,1
EVT_00004578,2026-01-09 06:04:00,TRAIN_0169,ROUTE_021,38.08070810065256,-120.84274399204298,181.88345141021148,256.7191919419223,77.59312712984375,98.24460996518688,149.24274969328613,2.1372023601339807,0,0.2355341532134273,5154.914406370831,8.56068450003222,0
EVT_00004579,2026-01-09 18:27:00,TRAIN_0175,ROUTE_028,38.341687839260416,-111.92229617887926,247.12049324019446,288.83148711764596,64.07295844781403,89.52428863577299,162.71103947737654,0.6040780808068309,1,0.11778728221326762,8721.437935101805,19.732711235548543,0
EVT_00004580,2026-01-06 19:44:00,TRAIN_0130,ROUTE_001,43.951708900653784,-84.35579430187965,238.09011536877335,191.97260192609292,29.286899111867797,68.01476474544165,195.95245480403642,1.5241744061941207,3,0.22059889744890324,9443.542085069948,18.20440359619802,0
EVT_00004581,2026-01-30 03:53:00,TRAIN_0002,ROUTE_015,31.928631040767353,-90.00929192104958,188.864068706667,445.84939290137163,85.0,85.7372095922062,115.5136258895524,2.4353177829538653,0,0.3105120246975708,7252.25474320925,13.212796612012182,0
EVT_00004582,2026-01-05 22:46:00,TRAIN_0024,ROUTE_030,36.76907335694405,-82.82064692961963,168.19728205427728,122.49447228040951,52.565730434138615,75.8018545173626,172.02218959783912,6.613217021539545,2,0.17786167966687255,8939.805642223357,20.22032931223835,1
EVT_00004583,2026-01-22 05:53:00,TRAIN_0118,ROUTE_010,38.96335787084217,-121.56623526813908,202.7972659355755,177.7795377672543,62.11962985729183,91.34689157127055,194.5262213863868,0.881593130516091,1,0.2500407047045914,7180.969522877549,13.416284753229657,0
EVT_00004584,2026-01-18 14:27:00,TRAIN_0142,ROUTE_026,37.38692147891261,-76.68561341394725,171.87974877927752,292.10868661975144,85.0,78.99793083529346,104.14718961227216,5.200257963552123,0,0.2806425842548855,5759.854525495591,17.6892982975441,0
EVT_00004585,2026-01-19 07:34:00,TRAIN_0029,ROUTE_005,35.26767444381626,-70.0,255.61381976902507,280.2177043888794,64.5427126482838,95.73754158830975,193.66896048220912,2.558535595977656,1,0.34942401026611686,11082.899846685927,17.40655171534315,0
EVT_00004586,2026-01-07 10:33:00,TRAIN_0019,ROUTE_001,35.821190406891546,-110.58917413038391,183.53115351796555,258.99112153138793,80.15515111190524,90.53716105120556,196.67358629729688,3.636844636575992,0,0.6008045390383869,4579.514941236145,17.54237538778765,0
EVT_00004587,2026-01-10 05:29:00,TRAIN_0096,ROUTE_020,40.26346634197793,-93.53609572020427,161.74608153692233,274.02549263944866,85.0,75.02389195705362,153.83368658629294,2.0761074056850064,1,0.2577753994191875,7883.249736979084,6.0819462652588685,0
EVT_00004588,2026-01-19 04:40:00,TRAIN_0184,ROUTE_028,37.638651401240864,-105.54966723939755,159.31732112667333,53.31542763151674,18.771558317359023,84.0895426126358,146.16781829177256,1.1437118023758173,0,0.09866386461270195,5950.039841331466,6.321413276875631,0
EVT_00004589,2026-01-09 23:22:00,TRAIN_0200,ROUTE_008,37.112572640554724,-88.70894463668279,125.41339866605817,347.1438955630267,85.0,97.44675241957302,153.44266110438684,5.008736548629717,2,0.6066066189155976,6746.440320587473,24.638389442709638,1
EVT_00004590,2026-01-21 19:45:00,TRAIN_0039,ROUTE_025,33.109115337396055,-78.26562317596806,205.04516076419952,203.6887232906708,73.65071387000937,103.77591642976759,108.19755289378172,1.4322351987828852,1,0.10202203965862278,9981.542132630288,4.734122518195072,0
EVT_00004591,2026-01-02 04:27:00,TRAIN_0150,ROUTE_010,49.0,-109.79956788945644,143.0994958812224,319.67153458166814,85.0,79.1709452247128,166.8452526469825,3.4898176019895657,0,0.44305205635639233,7202.299285985294,16.436755725613473,0
EVT_00004592,2026-01-03 04:25:00,TRAIN_0154,ROUTE_030,39.730426364072144,-113.81007974800256,229.4166713484486,57.31787368256352,13.414081670559396,76.83071406070744,180.4899063938242,0.6577420812745144,0,0.24577017952130123,6538.91704072825,13.700014383511268,0
EVT_00004593,2026-01-22 20:30:00,TRAIN_0053,ROUTE_001,46.88510512175031,-101.14451863240848,121.81792256992921,240.52548027849528,85.0,113.41181928361264,144.51658006767224,0.8310999285011861,1,0.39443173089507505,6138.422076055013,0.3458799188220354,0
EVT_00004594,2026-01-19 12:03:00,TRAIN_0167,ROUTE_023,37.59604534878873,-70.0,185.72586520379627,174.91981766841212,58.88147196764814,89.8827846420599,199.30123956396068,0.2781566618558671,0,0.6516901374893952,8133.125200766905,13.026961563445147,0
EVT_00004595,2026-01-02 07:05:00,TRAIN_0125,ROUTE_029,39.60928110370692,-87.91633910490765,231.7600691323854,265.7696121265043,68.78560744896575,91.09762722386368,177.5641795163841,1.8960509838724158,1,0.1943166354194869,5417.180872432407,21.54775450705349,1
EVT_00004596,2026-01-27 23:18:00,TRAIN_0185,ROUTE_016,41.542100549329106,-92.00462999934545,83.14888209193637,245.36563619750765,85.0,81.12730733878021,181.50044370383628,2.5611693271979337,4,0.20320439565350937,7291.473665840116,32.52075755731835,1
EVT_00004597,2026-01-01 03:29:00,TRAIN_0097,ROUTE_026,38.39403082432928,-85.67379311673825,270.82194947064835,249.28382379993428,47.766010077699434,92.58264274248464,164.95008342789208,2.134191237318652,0,0.21885222799480214,6879.109048039554,28.199833958638095,1
EVT_00004598,2026-01-29 15:59:00,TRAIN_0047,ROUTE_002,39.605496597955934,-83.99627415689194,160.86216612608507,135.28466494148068,50.47953923339741,110.58114811848212,193.5760987005598,0.4714212420850457,1,0.6762892185055571,5712.509375209804,12.09989691970617,0
EVT_00004599,2026-01-22 21:14:00,TRAIN_0091,ROUTE_022,40.18482826768806,-93.98180924968057,186.34929219729628,215.4424703345111,65.01161804992536,93.0523832262832,207.26401714639712,0.8459759959968968,3,0.3172238736999577,4543.485229074905,27.258997174052634,1
EVT_00004600,2026-01-30 15:27:00,TRAIN_0072,ROUTE_002,37.92008884955866,-98.63443320362191,205.71521514823547,205.58663616565272,58.867554851250596,102.77955898967213,164.81203393822472,3.594376237348015,3,0.11578233135861342,7182.699044948659,19.417217901628078,0
EVT_00004601,2026-01-29 11:11:00,TRAIN_0014,ROUTE_023,38.50031382960128,-104.93957735420305,212.6758075251999,259.6248033365946,85.0,90.34780627843591,194.02579427237393,1.3071942358196746,0,0.25714723075155305,6450.934914505462,9.681194621611048,0
EVT_00004602,2026-01-10 09:27:00,TRAIN_0018,ROUTE_006,44.17218919923144,-95.3710297103685,192.3247772216857,299.14375963467734,85.0,77.69036171251268,194.30068644570176,2.216304989394696,2,0.2036728120218173,7523.9154082747655,24.272162911082436,1
EVT_00004603,2026-01-23 16:40:00,TRAIN_0129,ROUTE_025,34.15066665892814,-84.2684976563257,224.88230626678654,232.03807376068917,66.17214100113623,81.80115996848407,185.44676524603815,1.2264426281120775,0,0.1137985411695926,3218.445838320283,14.3615983445859,0
EVT_00004604,2026-01-07 07:51:00,TRAIN_0123,ROUTE_016,47.723473755139246,-84.98873449670998,203.35818208148157,117.9062169289121,31.072028927839153,76.58637389634205,216.9263548526628,3.30004367870218,2,0.5837563168273778,6294.693721650511,26.192903129405323,1
EVT_00004605,2026-01-15 03:34:00,TRAIN_0123,ROUTE_007,41.92388904485982,-104.5992005319267,259.23965130145365,228.60630476534143,46.63454807648165,92.61343900304023,156.83775818248387,1.2380661305096023,0,0.4397719250649032,8656.019261644724,7.850043470378106,0
EVT_00004606,2026-01-08 04:52:00,TRAIN_0046,ROUTE_025,37.568504701681334,-99.36932009861545,203.50473942845687,428.886098272741,85.0,104.68666552380002,164.46129212407624,1.77102617355443,0,0.04776433682798988,4152.256164702284,5.379469690642688,0
EVT_00004607,2026-01-15 13:57:00,TRAIN_0019,ROUTE_015,43.555725939222995,-112.3560729933525,268.40859839473893,351.6804261590229,85.0,91.93213130580989,155.57601559093743,4.27735411919066,1,0.24670268278750995,10494.966288648719,14.48724162600705,0
EVT_00004608,2026-01-27 04:05:00,TRAIN_0172,ROUTE_028,43.22834518134241,-85.1001916899038,220.54854781069452,20.0,5.0,86.30661817643679,193.12554111852603,2.1691956047687606,0,0.18733594650737306,7773.502473320956,18.767689634345654,0
EVT_00004609,2026-01-14 02:01:00,TRAIN_0026,ROUTE_014,40.67339491265673,-91.77756526928991,98.74124434042818,225.06745229558757,85.0,80.52432297255152,168.1878433812618,0.9411998345877282,0,0.12653528758349192,6864.332066658717,10.67006342110167,0
EVT_00004610,2026-01-03 18:31:00,TRAIN_0181,ROUTE_014,38.513451968393724,-101.29083188191487,297.49962052745286,294.56956202042755,52.78187495602911,94.26535035414209,157.6062715263287,2.925595414813506,0,0.1610014766472844,7312.758180350313,28.416122280984734,1
EVT_00004611,2026-01-10 17:44:00,TRAIN_0093,ROUTE_002,30.90850228669737,-103.05538614519949,154.15451511852515,205.41383899456164,57.90897095692857,75.14241536647651,216.5786906686135,0.47047165846282674,4,0.04027974326911427,5583.4833038835595,16.539774981971362,0
EVT_00004612,2026-01-24 14:17:00,TRAIN_0100,ROUTE_007,35.576671009571655,-109.63608113791982,247.29948068407808,183.19272638848932,38.12771677283481,76.39078706084335,220.23764535151884,0.9052499144330026,1,0.1658057026672206,9672.631573963206,30.331448666481997,1
EVT_00004613,2026-01-16 15:38:00,TRAIN_0108,ROUTE_019,39.421186178826375,-97.01161047707524,181.20570494037472,198.64286279332094,84.81938776682486,100.80195921168699,166.7826773434605,0.5163732591651377,1,0.10640324307714014,7439.250703255519,11.530528206076372,0
EVT_00004614,2026-01-17 19:20:00,TRAIN_0147,ROUTE_008,41.5087107179355,-80.0478803305642,227.74906159211608,264.17515883477216,74.3594992617503,86.66717925191283,140.8147982490098,3.3624131991669937,0,0.2022791518552361,7236.651622978414,14.825880265218823,0
EVT_00004615,2026-01-13 22:25:00,TRAIN_0039,ROUTE_004,39.44321739810718,-107.39240847100984,149.01844901103928,128.1224020499993,64.71391980043273,86.43054968379981,221.5879362587238,2.7714104611209174,4,0.17850548016299161,8922.477185941287,23.185600861006858,1
EVT_00004616,2026-01-09 18:48:00,TRAIN_0025,ROUTE_007,41.162670542725756,-114.5096670972855,208.15850443903145,315.0950921287496,85.0,87.971207804247,186.7682634436613,3.106473167341402,1,0.338022717541087,7814.692366766426,18.7199725984897,0
EVT_00004617,2026-01-18 22:40:00,TRAIN_0167,ROUTE_018,37.862691932885376,-96.57070724679872,168.60642545725176,215.52056066415446,57.840136702469806,98.71045280095124,185.5180593903231,2.467656378954212,0,0.5050961166342152,5893.940541372066,18.18295309284166,0
EVT_00004618,2026-01-19 23:49:00,TRAIN_0019,ROUTE_012,42.29986187432632,-83.80277296885198,251.055140021545,145.19805807107605,25.831403933210566,91.98603207629242,177.62502523988934,4.939904123038484,1,0.19278922139423343,7056.7446592183405,26.674414712556157,1
EVT_00004619,2026-01-27 22:38:00,TRAIN_0142,ROUTE_023,49.0,-86.47995799101169,199.74006753376543,309.94801291189566,85.0,81.08302270000904,154.99205678247728,2.4233980437028895,0,0.20721831487896905,8138.858199078955,11.026584312128414,0
