user_id,treatment,estimated_cate
U0023237,1,2.816872722992482
U0023238,1,3.594500561638629
U0023239,0,1.5972307696138053
U0023240,1,1.8404957842168592
U0023241,0,0.23390901752883053
U0023242,1,1.164184068856919
U0023243,0,2.708030322670947
U0023244,0,4.760458681652391
U0023245,0,0.8590177223786242
U0023246,1,2.454577040233085
U0023247,1,3.601065698131322
U0023248,0,2.9129181796524524
U0023249,1,0.7455089527022185
U0023250,1,1.738637237679196
U0023251,0,2.775722944073406
U0023252,1,3.9173027897712487
U0023253,1,2.8564880699627757
U0023254,0,3.1185702493555887
U0023255,0,3.6495760122821785
U0023256,0,5.557445407609084
U0023257,1,3.069663024414165
U0023258,0,0.9944638712227079
U0023259,0,5.36390081752787
U0023260,0,1.1842012554419092
U0023261,0,3.1094885547248765
U0023262,0,2.79432821684701
U0023263,1,3.785064267173979
U0023264,1,4.835757855621043
U0023265,1,2.8167521323902243
U0023266,0,3.4126741319036604
U0023267,1,2.0256732874760353
U0023268,0,3.7254290783027564
U0023269,1,1.6142168979188547
U0023270,0,3.1903144057434183
U0023271,0,3.966289156103729
U0023272,0,3.908827320900839
U0023273,0,2.583486343601777
U0023274,0,2.611233743114319
U0023275,0,2.71415691439838
U0023276,0,0.6010632960654103
U0023277,1,2.2293773530042706
U0023278,1,3.414133986747398
U0023279,1,2.533874303914388
U0023280,1,3.867803520489243
U0023281,1,-0.2309147015752373
U0023282,0,1.9958043467486135
U0023283,1,2.834989215913337
U0023284,1,4.478228802233897
U0023285,1,-1.6293424592337509
U0023286,0,2.0296014420471913
U0023287,0,1.2062425292702699
U0023288,1,3.2771618960456657
U0023289,1,3.2841697380767876
U0023290,0,0.6517255205103307
U0023291,1,1.7960371876536367
U0023292,1,1.874447438752206
U0023293,0,3.802607066955095
U0023294,1,3.738045155596744
U0023295,0,2.8627056929775883
U0023296,0,0.6491135015363092
U0023297,0,2.1155128446228773
U0023298,1,-0.5556845829372961
U0023299,0,2.24983833549582
U0023300,0,4.942588335591854
U0023301,0,6.604258736980565
U0023302,1,-2.2223825425968116
U0023303,0,1.4615699887121494
U0023304,1,3.1653340246407335
U0023305,0,4.78066180474816
U0023306,0,3.7916133937382916
U0023307,1,2.328150998621304
U0023308,1,4.223861010725704
U0023309,0,1.1669848466052546
U0023310,1,-0.5038285768029418
U0023311,0,4.857221310873486
U0023312,0,3.051962481882569
U0023313,0,1.882859423713473
U0023314,0,4.022208413256106
U0023315,0,0.3169232196390084
U0023316,0,-0.13779184064231487
U0023317,0,2.060093617326892
U0023318,1,2.9843378249353076
U0023319,0,3.7925259596963077
U0023320,1,2.5889199377877397
U0023321,0,2.6736728698578496
U0023322,0,5.882560181609662
U0023323,1,2.9817207036852196
U0023324,1,3.6207063039266547
U0023325,0,-0.14306148108600425
U0023326,1,2.965515662666558
U0023327,1,3.7667207480617044
U0023328,0,3.875166234477657
U0023329,0,4.0614786006861685
U0023330,1,3.8882151506033154
U0023331,0,3.8508990471372506
U0023332,0,2.9686820829978124
U0023333,0,3.850432704368661
U0023334,0,1.639316571267841
U0023335,0,3.5948392555579325
U0023336,1,3.35556864951376
U0023337,0,4.518980355259435
U0023338,1,4.4445012395797185
U0023339,0,2.644770029246736
U0023340,0,3.611613274813827
U0023341,0,8.788264568312563
U0023342,0,1.7133039398288474
U0023343,0,0.4928503572313083
U0023344,1,4.131021011274832
U0023345,0,0.16734362408774217
U0023346,0,2.6033235836589306
U0023347,0,3.7734951483248373
U0023348,0,0.43614527409975956
U0023349,0,3.015687684094516
U0023350,0,3.3918260303212104
U0023351,1,3.8195283943884277
U0023352,1,-0.029011354191723626
U0023353,0,1.7243741118041243
U0023354,0,-1.4259504097490918
U0023355,0,1.183324084871483
U0023356,1,2.631756881259065
U0023357,0,3.1468586033343335
U0023358,0,-1.43551866789673
U0023359,0,1.5166858762326498
U0023360,0,2.242908252482305
U0023361,1,4.240120686572196
U0023362,0,3.421690894291906
U0023363,0,5.041427007523997
U0023364,1,2.494907559394832
U0023365,1,0.3080759251049461
U0023366,0,5.109088963665277
U0023367,1,3.016544142107204
U0023368,0,1.9427168893438171
U0023369,1,2.6822321451752877
U0023370,0,3.6502694034018575
U0023371,0,1.4842364485154889
U0023372,1,1.011857512539878
U0023373,0,3.241175273213603
U0023374,0,3.2313714468086214
U0023375,0,2.5940816633774553
U0023376,0,2.8007830301635153
U0023377,1,0.5184009171037047
U0023378,1,2.8521367976080487
U0023379,1,2.331535223643275
U0023380,0,2.858811687317491
U0023381,1,4.255243381896289
U0023382,0,0.016127885380090135
U0023383,0,3.4064864938099237
U0023384,0,2.495391094224207
U0023385,0,2.216130341980058
U0023386,1,4.027991056640832
U0023387,1,3.9014992236978863
U0023388,1,2.909756379022049
U0023389,0,2.9821438755257184
U0023390,1,2.13688979579754
U0023391,1,2.955559611928674
U0023392,1,5.063872325599085
U0023393,0,0.5245027081273452
U0023394,0,4.307046788417519
U0023395,1,5.566987518884279
U0023396,0,0.2148289999415418
U0023397,1,1.5959727939012147
U0023398,1,4.100831566517478
U0023399,0,2.615124434821052
U0023400,1,1.9336346072159536
U0023401,1,3.6845457673252042
U0023402,0,2.388388927930393
U0023403,0,0.9945212660042451
U0023404,0,4.636634857289064
U0023405,0,-0.9219518988760385
U0023406,1,3.598776157343181
U0023407,0,1.792572269552565
U0023408,1,4.113816446080744
U0023409,1,2.2107042054056123
U0023410,0,4.619709210084535
U0023411,0,1.0860543220393701
U0023412,0,3.0887022322085365
U0023413,1,1.600720412666334
U0023414,1,1.8730980933313361
U0023415,0,7.034431154861792
U0023416,1,2.4250763927649928
U0023417,1,2.416038073059731
U0023418,1,0.3085215178240439
U0023419,1,7.9452190120168495
U0023420,0,3.0459035046385097
U0023421,1,1.4588709573383163
U0023422,1,3.4641936289135487
U0023423,1,3.751016871419246
U0023424,1,1.8427117281331107
U0023425,0,3.065065982113534
U0023426,1,1.8536788873891261
U0023427,0,4.062725973379633
U0023428,1,1.0330127066729737
U0023429,1,3.232889698824607
U0023430,1,1.9572552923646924
U0023431,1,3.317002974732187
U0023432,0,-1.1879164461627063
U0023433,1,2.2956088270205193
U0023434,1,2.4792889406864624
U0023435,0,2.8722712972082682
U0023436,0,4.3792035460910625
U0023437,1,5.2922750001335075
U0023438,0,3.411012191557493
U0023439,1,3.9738023908786424
U0023440,1,4.0568112533080125
U0023441,1,2.557137308400744
U0023442,0,1.8751611985497263
U0023443,1,3.0529911606734714
U0023444,0,4.518338758625344
U0023445,1,3.171908670357226
U0023446,1,2.0337272757198903
U0023447,1,3.572033266546537
U0023448,0,1.367717039284969
U0023449,1,3.134115817906835
U0023450,1,2.850139774882269
U0023451,0,3.328412780102637
U0023452,1,2.6595526964290848
U0023453,1,4.024355102454194
U0023454,1,1.928709913897329
U0023455,0,3.953963519059304
U0023456,1,3.2712232869466646
U0023457,1,4.414867940802186
U0023458,1,5.474587825252726
U0023459,0,1.3904706795943653
U0023460,1,3.5346682082945833
U0023461,0,2.7539343973593446
U0023462,1,1.8378755946344967
U0023463,1,3.1050987739826716
U0023464,0,2.924408216465757
U0023465,1,3.887144100104095
U0023466,0,3.438230323293695
U0023467,0,2.937736423624827
U0023468,0,3.8523710238687645
U0023469,1,2.2646588146951405
U0023470,0,4.488191280108042
U0023471,0,3.509871185050031
U0023472,1,0.08944142244374831
U0023473,0,3.7645841649249885
U0023474,1,2.3882046041603626
U0023475,1,3.030524218014442
U0023476,0,1.8831864845353365
U0023477,1,5.016983573994446
U0023478,1,0.47462381968581724
U0023479,0,2.7954793578496293
U0023480,1,2.481630901099802
U0023481,1,0.01305138638210579
U0023482,1,7.014285667984566
U0023483,1,2.169869424647345
U0023484,0,4.078003543209418
U0023485,1,-0.04579710289164751
U0023486,0,0.6133093149389239
U0023487,1,0.5159299825107659
U0023488,1,4.34740463488758
U0023489,0,3.6962164972412026
U0023490,0,6.0293484409573495
U0023491,1,2.217603870608846
U0023492,0,3.1039774959210202
U0023493,0,1.9921384777583366
U0023494,0,-0.9954866390460388
U0023495,1,4.168357545950407
U0023496,1,5.158369225788142
U0023497,0,4.529958835304484
U0023498,1,3.779060352991678
U0023499,0,5.721867257772228
U0023500,1,2.811168897117101
U0023501,1,1.7171415269086516
U0023502,1,3.6093060035184905
U0023503,1,1.5156269454197862
U0023504,1,3.080007934300628
U0023505,1,0.6245444902977937
U0023506,0,3.0730534783842636
U0023507,1,0.013988012689882368
U0023508,0,2.791163295199336
U0023509,1,-0.8009842070110906
U0023510,0,3.280644896995808
U0023511,1,-1.3447856534739415
U0023512,0,3.28506737521192
U0023513,1,1.5976592310577615
U0023514,0,1.1406938451410937
U0023515,0,4.8885439683927
U0023516,1,-0.3954485254375175
U0023517,0,2.563585270932755
U0023518,0,0.9324387318179426
U0023519,1,1.8642881417591735
U0023520,0,3.062121899010121
U0023521,1,2.882866069157682
U0023522,1,1.9631819335513718
U0023523,1,2.912573114953531
U0023524,1,4.828183261832914
U0023525,0,4.02134091171108
U0023526,1,0.04289711773626692
U0023527,1,0.41992171689258484
U0023528,1,0.05829893168465361
U0023529,1,4.395283349250256
U0023530,1,3.9192135688110916
U0023531,1,-2.757019804779791
U0023532,0,2.973268704176407
U0023533,0,3.502605606436969
U0023534,1,3.3339588409196512
U0023535,0,5.546782796702443
U0023536,1,4.45985631967553
U0023537,0,2.0103602196808126
U0023538,0,2.5866931708094043
U0023539,1,2.325842083964144
U0023540,0,3.7056066180170184
U0023541,0,3.2642296010361775
U0023542,1,4.002014010782876
U0023543,0,6.112475647297227
U0023544,1,2.0943758660586447
U0023545,0,2.6808072907996845
U0023546,1,3.556468818250753
U0023547,1,1.1760238130386256
U0023548,0,1.3427944980639346
U0023549,0,2.7586268492191124
U0023550,0,1.7852728107184408
U0023551,1,0.7037141981674075
U0023552,1,2.0222417038359133
U0023553,1,-2.7142663740054926
U0023554,0,1.1060996319019214
U0023555,0,-1.820525980332043
U0023556,1,4.463628608234174
U0023557,0,1.2682133550649155
U0023558,0,1.432002778219175
U0023559,0,1.0636706931221909
U0023560,1,2.1865424831716
U0023561,0,1.736327977403917
U0023562,0,2.326557101960155
U0023563,0,1.7456084343647262
U0023564,1,1.43741677990592
U0023565,1,4.181485179824616
U0023566,1,5.265616311116993
U0023567,1,1.7634338381614203
U0023568,0,2.511122396191592
U0023569,1,3.903121540784184
U0023570,0,3.4083271150900742
U0023571,1,1.8646878446159754
U0023572,0,3.353979690154711
U0023573,1,3.5862680286447226
U0023574,1,4.0145238541946995
U0023575,0,2.1322676806208385
U0023576,1,3.4124498213830705
U0023577,0,2.358257834879627
U0023578,0,2.5568594650151724
U0023579,1,3.515329434478039
U0023580,0,1.1561133953096387
U0023581,0,3.0478603330188943
U0023582,1,1.964743683403924
U0023583,1,0.5073585421548916
U0023584,0,2.479480186122739
U0023585,1,4.067509817053256
U0023586,0,2.8528123363630975
U0023587,1,2.32450455270342
U0023588,1,2.7515648859974924
U0023589,1,2.8225826231183504
U0023590,1,4.059053505299072
U0023591,0,5.009982399101709
U0023592,0,6.004172924790538
U0023593,0,1.758598212224939
U0023594,0,1.9959215854354078
U0023595,0,1.9932014825960422
U0023596,1,4.424958874391653
U0023597,1,1.5239037315383221
U0023598,1,2.203747737521299
U0023599,0,1.3226248473436009
U0023600,1,1.7825842935715173
U0023601,0,3.8221470482977153
U0023602,0,4.804188704780856
U0023603,0,2.4746731486919806
U0023604,1,2.5870062883670606
U0023605,1,5.12804580430849
U0023606,1,3.432706289545443
U0023607,0,0.8003255530843099
U0023608,0,6.002175145400731
U0023609,1,4.910942147301959
U0023610,0,3.031680445456633
U0023611,1,1.1943807338016477
U0023612,0,4.313570393821141
U0023613,1,2.860436547774663
U0023614,0,2.363346370368344
U0023615,0,3.681478008516425
U0023616,1,-2.347874395359324
U0023617,0,1.894663384927025
U0023618,0,2.830943651243885
U0023619,1,4.750488637944827
U0023620,1,4.101857450828499
U0023621,1,2.8682393556424106
U0023622,0,3.2643637033608037
U0023623,0,2.849651106066567
U0023624,0,4.621557543105261
U0023625,1,3.099099701518817
U0023626,0,1.5024743493498747
U0023627,0,3.659987073528182
U0023628,1,2.4172304138237735
U0023629,0,3.188824891761989
U0023630,0,2.727678909641991
U0023631,1,2.5062068585652213
U0023632,0,4.493069072888062
U0023633,0,-3.174600643947727
U0023634,1,3.768752217896889
U0023635,1,4.184064140559872
U0023636,1,1.043771664526723
U0023637,0,2.6253284223936575
U0023638,1,5.007977302964708
U0023639,0,2.4408379520116057
U0023640,1,3.802868790704956
U0023641,0,0.7130252623335238
U0023642,1,12.186485446679882
U0023643,1,2.5472118084449384
U0023644,1,1.7501222323879517
U0023645,0,1.8988497274377405
U0023646,1,3.0525955606502535
U0023647,1,3.490694211752949
U0023648,1,4.627383456211046
U0023649,1,3.2298155137113067
U0023650,1,2.2996061229391938
U0023651,1,4.974935864739617
U0023652,0,6.771375772133338
U0023653,0,5.708612634646302
U0023654,1,3.518202663328676
U0023655,0,4.166756618272586
U0023656,1,3.034135731206012
U0023657,0,10.042396002648092
U0023658,0,3.999290892516978
U0023659,1,4.089883075520078
U0023660,1,3.4740695025078914
U0023661,0,0.6802454104611737
U0023662,0,2.599588227382842
U0023663,0,1.7548828302049841
U0023664,0,2.588139448740513
U0023665,0,0.11128075724362319
U0023666,1,3.2150705387387823
U0023667,0,0.2955945921945009
U0023668,0,3.8877186328674362
U0023669,1,1.8258588648880956
U0023670,0,2.029701414486958
U0023671,1,3.3397936553933576
U0023672,0,5.129728904752952
U0023673,1,1.8345249171789284
U0023674,1,3.8417436267024456
U0023675,0,0.8299626397095707
U0023676,1,0.9065445455919914
U0023677,1,4.683993095800352
U0023678,1,4.005371538707607
U0023679,0,4.001165348206275
U0023680,0,2.4490337537121434
U0023681,0,3.036636424942728
U0023682,0,4.86478504898896
U0023683,0,1.4842696618802407
U0023684,0,2.451813222688184
U0023685,1,1.9497194507607993
U0023686,0,3.681494898270163
U0023687,1,3.108327035952918
U0023688,1,1.9500604870742713
U0023689,0,0.8593158601557036
U0023690,1,0.5781366221831679
U0023691,0,5.780050556382822
U0023692,0,3.629832302308216
U0023693,0,2.323028098107482
U0023694,1,1.918214716364151
U0023695,0,0.44736674411311483
U0023696,1,1.4830384211671763
U0023697,0,5.896381473789274
U0023698,1,2.412906773363842
U0023699,1,0.8986306856681132
U0023700,1,9.193938303723272
U0023701,1,2.4678853500625024
U0023702,1,1.3479574030879338
U0023703,1,4.3300829969402415
U0023704,1,5.539210068514084
U0023705,1,4.579877363549986
U0023706,0,2.4672169759194666
U0023707,0,1.2222318425393102
U0023708,1,3.2404725012874582
U0023709,1,4.063164712273537
U0023710,0,7.931743742936014
U0023711,1,2.8540543049164953
U0023712,1,3.5516685370544536
U0023713,1,2.127693086050826
U0023714,1,1.8097747976176635
U0023715,0,2.1669276353380447
U0023716,1,2.257899241514142
U0023717,1,2.826249938653282
U0023718,1,2.59435371395557
U0023719,1,3.5990514393871678
U0023720,0,0.33303587452043715
U0023721,1,1.609165939895096
U0023722,1,3.579572932476097
U0023723,1,2.022843464196219
U0023724,1,1.7661475509985536
U0023725,0,2.255350740577807
U0023726,1,2.050538859016388
U0023727,0,3.0484541101626768
U0023728,0,3.1060782708802783
U0023729,1,0.9301019047643493
U0023730,0,2.2118954350157196
U0023731,0,5.381773610495406
U0023732,0,-1.0357989919021335
U0023733,0,3.1797159398590793
U0023734,1,1.010075479520566
U0023735,1,2.0420299597090956
U0023736,1,0.2648928876233825
U0023737,0,2.8415825501033005
U0023738,1,-1.1167988824662203
U0023739,0,2.026957162477064
U0023740,0,3.3588888218385407
U0023741,1,3.9424460249314226
U0023742,0,2.9416363732559994
U0023743,1,3.3809939501076585
U0023744,0,4.0191059038687165
U0023745,0,5.06174799408705
U0023746,0,3.397986215660506
U0023747,0,2.961243150506686
U0023748,0,5.225818816279958
U0023749,1,3.6001676330732586
U0023750,1,2.0309203142549634
U0023751,0,5.0299246419582
U0023752,0,1.5989974191602307
U0023753,1,3.9728103851980308
U0023754,1,2.9557923122261833
U0023755,1,1.7746821275250753
U0023756,0,7.052480926288684
U0023757,1,3.191945161333308
U0023758,1,3.91405922714279
U0023759,1,3.105072779490264
U0023760,0,3.2489742950877734
U0023761,0,-1.2553303893845396
U0023762,0,3.7390409344563107
U0023763,0,1.804858972966052
U0023764,0,3.1573394889688124
U0023765,1,5.425691456803721
U0023766,1,3.7166109065574418
U0023767,0,3.268595278399557
U0023768,0,2.298403070494844
U0023769,0,2.851075651325319
U0023770,0,5.364756359723444
U0023771,1,1.9293610641980514
U0023772,0,3.7682652691757106
U0023773,0,2.434893892945638
U0023774,1,1.9010648799780334
U0023775,0,2.520670492992771
U0023776,1,2.1418686031725898
U0023777,1,1.3641661515768817
U0023778,0,1.513187962522796
U0023779,1,0.9602891469491777
U0023780,1,4.41493088454941
U0023781,1,5.47924114934094
U0023782,1,2.899582006978118
U0023783,0,0.9744220864154691
U0023784,0,3.1790405215682576
U0023785,1,2.1841376478873897
U0023786,0,3.076698396053123
U0023787,1,2.0112930688392368
U0023788,1,3.4813213819728475
U0023789,0,2.883181983263663
U0023790,0,2.870399346608817
U0023791,1,2.4703908547840037
U0023792,1,3.629270277357193
U0023793,1,0.5937664498049706
U0023794,1,4.679021513965747
U0023795,0,1.9575328610157268
U0023796,0,2.4188332876007266
U0023797,1,2.726279604369976
U0023798,1,3.8488410381321927
U0023799,0,1.9183048830088918
U0023800,1,5.951891375382427
U0023801,1,1.5821632899409295
U0023802,1,1.7002360731206139
U0023803,0,2.4566771442854147
U0023804,0,2.715263244035496
U0023805,0,0.9972351234453853
U0023806,0,2.473268580113274
U0023807,1,1.9744818776902555
U0023808,1,3.5648118382573664
U0023809,0,2.4404431711102177
U0023810,1,3.718226012098196
U0023811,0,1.0778991408769905
U0023812,1,2.225320619740611
U0023813,0,3.025957041961723
U0023814,1,2.813712372844755
U0023815,0,3.064362425968845
U0023816,0,1.1129091208468544
U0023817,1,2.829638259389551
U0023818,1,4.17502962344167
U0023819,0,3.6922778480148537
U0023820,1,2.180236009931013
U0023821,1,1.3037432826022943
U0023822,1,-0.27057710277833635
U0023823,0,3.8695956998879097
U0023824,0,2.1013041447531364
U0023825,0,3.7969759105710477
U0023826,0,5.3243608070107555
U0023827,0,2.24125304804134
U0023828,0,3.540882531049194
U0023829,1,2.7542022617148536
U0023830,0,-0.08693216038501994
U0023831,1,3.329998620339323
U0023832,0,7.357660377924816
U0023833,0,3.20816620384387
U0023834,1,4.270916944541147
U0023835,1,3.3844342452081584
U0023836,1,2.701289442474433
U0023837,1,3.30639855485078
U0023838,1,2.713671650768669
U0023839,0,3.4237040410610824
U0023840,0,0.5483978623961612
U0023841,1,-1.1152294572163988
U0023842,1,3.067682677885678
U0023843,1,2.254659213106944
U0023844,0,1.7976964132712396
U0023845,0,3.010830585115329
U0023846,0,1.6035175033189795
U0023847,1,2.157469945545822
U0023848,0,2.87167880292699
U0023849,1,3.3653072630223484
U0023850,1,0.9942578545899092
U0023851,0,3.14656159543188
U0023852,0,4.243427061536675
U0023853,0,-0.8256803494953786
U0023854,0,3.018621085572086
U0023855,0,3.1623259531063432
U0023856,0,5.419067880139934
U0023857,1,4.126252793471171
U0023858,1,3.490669515343793
U0023859,0,3.593090657042165
U0023860,1,1.2630643310717744
U0023861,1,2.2212804417541925
